Date,NIFTY_IT_shannon,NIFTY_IT_perm,NIFTY_IT_sample,NIFTY_IT_real_vol,NIFTY_IT_zscore,NIFTY_IT_skew,NIFTY_IT_kurt,NIFTY_BANK_shannon,NIFTY_BANK_perm,NIFTY_BANK_sample,NIFTY_BANK_real_vol,NIFTY_BANK_zscore,NIFTY_BANK_skew,NIFTY_BANK_kurt,NIFTY_FMCG_shannon,NIFTY_FMCG_perm,NIFTY_FMCG_sample,NIFTY_FMCG_real_vol,NIFTY_FMCG_zscore,NIFTY_FMCG_skew,NIFTY_FMCG_kurt,NIFTY_PHARMA_shannon,NIFTY_PHARMA_perm,NIFTY_PHARMA_sample,NIFTY_PHARMA_real_vol,NIFTY_PHARMA_zscore,NIFTY_PHARMA_skew,NIFTY_PHARMA_kurt,NIFTY_AUTO_shannon,NIFTY_AUTO_perm,NIFTY_AUTO_sample,NIFTY_AUTO_real_vol,NIFTY_AUTO_zscore,NIFTY_AUTO_skew,NIFTY_AUTO_kurt,NIFTY_METAL_shannon,NIFTY_METAL_perm,NIFTY_METAL_sample,NIFTY_METAL_real_vol,NIFTY_METAL_zscore,NIFTY_METAL_skew,NIFTY_METAL_kurt,NIFTY_IT,NIFTY_BANK,NIFTY_FMCG,NIFTY_PHARMA,NIFTY_AUTO,NIFTY_METAL,IT_BANK_corr,js_divergence,gmm_regime,hmm_regime
2022-01-03,-930.2325310078392,0.9789283426941484,2.302585092994045,0.0095101486129509,0.5386365391960182,-1.0096021376836262,1.0629656074781106,-538.2164728529015,0.9302566178011136,1.575536360758419,0.0144614173258862,1.7427416494791756,-0.4632511733544754,0.5271681618836479,-1001.658040275388,0.8992042989107537,2.3978952727983707,0.0094454710566526,-0.0380452462263719,-0.4171829392667491,-0.1147448987243784,-1092.6875088157558,0.8992042989107536,1.791759469228055,0.009445891275613,-0.8702611130655611,0.0100117489610831,-0.9595893565577178,-727.2566217787761,0.9004512864853051,2.2512917986064958,0.0132836708136821,1.030921741168037,-0.6214730151975707,-0.2054146339802227,-434.7926114091426,0.900451286485305,2.639057329615259,0.0170758724854544,0.9566917761011146,-0.4093519593426905,0.0834137778194286,0.0108642457946874,0.0261532373286677,0.0006943197815711,-0.0046935263409046,0.0161126144415284,0.0190770857157467,0.5569030451146911,0.010336396125051786,1,0
2022-01-04,-911.5616920728764,0.9789283426941484,2.19722457733622,0.0094247741008009,0.0843174674056506,-0.967569034061697,1.0982201925939377,-542.5908615062223,0.9710939720795182,1.575536360758419,0.0136208566756435,0.8161080544276128,-0.6585195755474734,0.8717951757788556,-1008.8912981285324,0.8851266815829534,2.4849066497880004,0.0092862733156694,0.4652555806728935,-0.4028081505982332,0.0083456821042595,-1092.6875088157556,0.8929610521975835,1.6094379124341005,0.0098044551391679,-1.1389899683142504,0.0954133146420523,-1.1269056340913208,-721.184197749601,0.8662013152469794,2.2512917986064958,0.0129024149919611,0.0384482463859687,-0.5765591145240675,-0.0677352527694497,-445.6809881714972,0.900451286485305,2.639057329615259,0.015789183854392,-0.3037123761829636,-0.4857622011641658,0.3746560645968535,0.0062908675576061,0.0114179608878348,0.00515344069548,-0.0082101246038597,0.002233364957572,-0.0037828428201329,0.5603370935911055,0.027047667436781525,1,0
2022-01-05,-911.5616920728768,0.9789283426941484,2.3978952727983707,0.0103840428652443,-2.223414602329072,-1.0236334439552552,0.4717119398853175,-554.1803728990695,0.9710939720795182,1.575536360758419,0.0139980779350395,1.6012695903045278,-0.5415493540263916,0.7461247343582005,-1004.1940104007616,0.9034968808505094,2.19722457733622,0.0088593746129167,0.2922808026866176,-0.4267305881791272,0.3193577374064804,-1106.1793741333054,0.8992042989107536,1.9459101490553132,0.0094611559694121,-0.5256844996070219,0.2746106160918108,-0.925286355818444,-830.2248474341421,0.9166751947829836,2.302585092994045,0.0121092895453181,0.7737284470559918,-0.8060646562864324,0.0968906255964201,-439.29336974902,0.9197207891481876,2.639057329615259,0.0155663449153304,0.8287876273728433,-0.5056311642142681,0.4849485364969639,-0.0195326104475928,0.0229631106764074,0.0029215647803244,-0.0029101342732662,0.010488389389085,0.0136925006454351,0.445723278978244,0.026302635002061144,1,0
2022-01-06,-894.1262374790731,0.96270443439647,2.302585092994045,0.01121843047244,-1.64515436085693,-0.8707236791782652,-0.2481737241027231,-554.1803728990695,0.971093972079518,1.5040773967762742,0.0139987833509421,-0.4298451814106565,-0.5411903833184969,0.745160692145419,-1024.7703686419434,0.9034968808505094,2.19722457733622,0.0083860570056945,-0.8196787457570183,-0.3933580435538025,0.4365069358436155,-1136.0309507649538,0.9337984064759882,1.9459101490553132,0.0096429181928296,-0.8263682580600525,0.3431806277835089,-1.0014467083096836,-830.2248474341421,0.9464805260987916,1.9459101490553132,0.0121203708311116,0.3416899370315887,-0.8114263346046028,0.0950855227754665,-441.8082992987282,0.933798406475988,2.639057329615259,0.0155619899785594,-0.3339422704054398,-0.4004358253215049,0.4218659217697014,-0.0156662807531287,-0.0054704582679256,-0.0076376922791183,-0.0062768403817816,0.0052938422445674,-0.0049646539782184,0.4517003248199236,0.01915577173694747,1,0
2022-01-07,-894.1262374790731,0.989464171347074,2.3978952727983707,0.0111970538024505,0.0415947637047108,-0.9245159095648092,-0.1676212298078381,-556.2927234679797,0.971093972079518,1.5040773967762742,0.0140647727883924,0.4111066936976226,-0.5949448727630648,0.726539140331953,-1029.5699966172174,0.944334235128914,2.19722457733622,0.0085384568177584,0.8008291313366285,-0.4619611859240874,0.2901412460635928,-1153.4727903806615,0.9683925140412226,1.5040773967762742,0.0097162212947301,-0.5577434285180868,0.3836089132557558,-1.0275964432678768,-824.08954080439,0.9464805260987916,1.9924301646902065,0.012142627891472,-0.2648570936309417,-0.7549913551040401,0.0173617860149684,-441.8082992987282,0.933798406475988,2.639057329615259,0.0155608684061271,0.3122619918102424,-0.39992159775809,0.4224647818343716,0.0034367344643353,0.0066291603862058,0.0064103808615421,-0.003910657719949,-0.0022735136410165,0.0050878302141903,0.3573665644033518,0.0554794490198061,1,0
2022-01-10,-894.1262374790731,0.9789283426941484,2.302585092994045,0.0111995792269085,-0.0907646642297184,-0.9076241935701482,-0.1900906994718583,-535.3757387666957,0.944334235128914,1.6486586255873816,0.0143881334435772,0.9799406521615198,-0.7129535000558246,0.6481507160775508,-1045.3294448694082,0.944334235128914,2.19722457733622,0.0082881230715222,0.3549631518967047,-0.6646928730864998,0.7965142935311813,-1153.4727903806615,0.9789283426941484,1.6094379124341005,0.0097048508622187,-0.1534342682672366,0.3689778596703754,-1.0269615983978528,-775.04646800431,0.9464805260987916,2.3513752571634776,0.0127139001411368,1.2963467845955272,-0.7745429742411343,-0.0652779917424108,-437.42328522020347,0.960558143426592,2.639057329615259,0.0155936965032691,0.3389363349390513,-0.4812191012480609,0.4453708222523067,0.0018951076536222,0.0159897244772082,0.0031536987976803,7.215814079764016e-05,0.018497741367998,0.0059542002117023,0.3512127513688835,0.12908595619803925,1,0
2022-01-11,-901.9425252039326,0.9789283426941484,2.3978952727983707,0.0113109971185639,0.6088876320444199,-0.98602809333555,-0.1416320227723186,-542.0121655044269,0.9521686057435442,1.8325814637483104,0.014373999933538,0.0278754042816428,-0.7500598520524324,0.6969921820162739,-1045.3294448694082,0.9789283426941484,2.19722457733622,0.0082528338525034,-0.4619809607786319,-0.6897098418060955,0.8779185268521195,-1175.1445113552604,0.9894641713470744,1.6094379124341005,0.0094747122741699,-0.1429062227893716,0.5270884393762912,-0.7700126415835347,-769.1578703006112,0.9197207891481876,2.2512917986064958,0.0125813840380896,-0.3318865484634292,-0.842182014364842,0.1123066591611055,-433.55059634743446,0.960558143426592,2.639057329615259,0.0161776190938325,-1.1525344985405837,-0.3078580529212433,-0.0255914679889324,0.010238622070295,0.0024560959098511,-0.0035380587474005,-0.0003392026416602,-0.0019145923526373,-0.0191458354334006,0.35663802002205336,0.1440010188809555,1,0
2022-01-12,-930.2325310078392,0.9521686057435442,2.4849066497880004,0.0108922137665089,-0.3559672441197284,-1.1460193950202977,0.3983332014230258,-554.4228485403409,0.9521686057435442,2.03688192726104,0.014372867492579,0.3359507151480158,-0.8549183643848887,0.8153213015150298,-1056.5421731500812,0.9894641713470744,2.19722457733622,0.0081587456799629,0.3700012483805077,-0.8681381464591885,1.2320618945752368,-1165.882527396602,0.9894641713470744,1.7047480922384253,0.0093991454230974,-0.2830763790550618,0.4982267470697468,-0.7417960426460062,-772.0014179812792,0.944334235128914,2.2512917986064958,0.0128612486058761,0.9049696862427004,-0.8572127176258457,0.01466481097107,-431.0356667977263,0.971093972079518,2.70805020110221,0.0162517342400362,0.7692330909354081,-0.4870753745465275,0.0527750704472236,-1.8112082525334472e-05,0.0073954435386891,0.0037722990448774,-0.0014843864075047,0.0143739451212105,0.0132180036157354,0.33599429416452564,0.1356487238755366,1,0
2022-01-13,-944.2649377100348,0.9521686057435442,2.639057329615259,0.0107585413698902,-0.2988608107516428,-1.0454146033437723,0.3028365633287238,-554.4228485403409,0.9337984064759882,2.03688192726104,0.0143763689519625,-0.6424080972051961,-0.853658650778997,0.8107554047263199,-1063.9330226692782,0.9894641713470744,2.19722457733622,0.0080585898335755,0.1687665829742505,-1.0220944398353766,1.6109740271334516,-1157.702671739553,0.9894641713470744,1.7047480922384253,0.0096167869854206,1.372645151279733,0.3148866234892922,-0.9893207709614537,-781.7140792382133,0.944334235128914,2.079441541679836,0.0126423549718664,0.0140428783886765,-1.006466006243086,0.3711647535752878,-403.6092116740325,0.9894641713470744,2.70805020110221,0.0178772549476163,1.773475383679814,-0.3173691007763412,-0.1669286494153112,5.828128492524343e-05,-0.0066738326329929,0.0024789848215718,0.0155966124042432,0.003450193067449,0.0341932124513544,0.3437437459053651,0.06017204021821573,1,0
2022-01-14,-968.281295687539,0.9789283426941484,2.639057329615259,0.0105120414712144,0.2654719401644533,-1.0552249892858778,0.4088144537108085,-566.0123599331882,0.8992042989107537,1.9924301646902065,0.0128219362208915,-0.4922803457824685,-0.9030016592777532,1.9859314419009009,-1688.2573097304503,0.989464171347074,2.19722457733622,0.0063329436268884,-1.421659952129977,0.0031477316046346,-0.487403484008913,-1202.644500914947,0.9789283426941484,1.7047480922384253,0.0092200893696478,-0.9662145579045754,0.4287314331167124,-0.9943943352947242,-787.6026769419121,0.9259640358613576,2.1400661634962708,0.0109556362349134,-0.7318737618888651,-0.9572627653159348,0.9492316725260106,-409.54001094415327,0.9789283426941484,2.70805020110221,0.0169913331391293,-0.3183891935744447,-0.3937022952741574,0.3158158929852397,0.0056784506729101,-0.0025911384800174,-0.007147286966072,-0.0062109116979289,-0.0036949946517061,-0.001931250031399,0.322333738492997,0.04089281524145672,1,0
2022-01-17,-998.0390467679798,0.9789283426941484,2.5649493574615367,0.0090642146447897,-0.4889428183499869,-1.0951977086758888,1.2632767521159574,-999.3515548328224,0.9259640358613578,1.9924301646902065,0.0095775283565065,-0.9637518063009788,0.5338760064130873,-0.3001064473472543,-1913.738604218191,0.989464171347074,2.19722457733622,0.0057332315084494,0.3471610779266076,0.0711336751614446,-0.3202675308094243,-1197.1706476446632,0.9521686057435442,1.7047480922384253,0.0093925451755684,-1.0451779563268526,0.4181636608941496,-1.0446174791692069,-1225.336247036954,0.9097401275636796,1.791759469228055,0.0089214574159391,1.5266335093028829,-0.1748377249729917,-1.025514439741266,-582.1346799880828,0.9521686057435442,2.079441541679836,0.0138260274837479,-0.1924112569873169,0.3227423236931578,-0.515805098869746,-0.0005642621737678,-0.0040281748861836,0.0045616771708036,-0.0073095991599956,0.0202521085581395,0.0028912076947538,0.2622387417734136,0.03460864891565459,2,0
2022-01-18,-1336.3281978469622,0.989464171347074,1.9459101490553132,0.009579345091288,-2.141114250736601,-1.2375251169990449,0.4135421736719675,-987.2614950744968,0.9605581434265924,1.8971199848858813,0.0096522637949623,-0.5288142921776721,0.5923963172111596,-0.3185699398007946,-1478.013756458686,0.989464171347074,2.19722457733622,0.0065853795556297,-2.194068842329983,-0.1979323144056001,-0.063299649714628,-1170.5922607832183,0.944334235128914,1.466337068793427,0.0098474362835534,-1.3709658383364378,0.4889378469727621,-0.9905458478758892,-774.536088835692,0.9097401275636796,1.845826690498331,0.0112480123796135,-2.58863700131,-0.7496115354826265,0.2975652180912589,-551.7794133384282,0.944334235128914,2.079441541679836,0.0140618447759824,-1.8380770040960823,0.1845154272333213,-0.2553511672823587,-0.0185500724263771,-0.0001530288131093,-0.0128690828763442,-0.011963153417966,-0.0240641935693499,-0.0228892081596079,0.22169016962514482,0.009312104349363148,2,0
2022-01-19,-1221.094522582974,0.989464171347074,2.0149030205422647,0.0107178912182314,-2.042291095539736,-1.0177047205309568,-0.3129625984754414,-1022.3111545372686,0.9259640358613578,1.3862943611198906,0.0097150475435193,-0.8806416079756982,0.7734362656236831,-0.1309646454445348,-1456.8661950373987,0.989464171347074,2.079441541679836,0.0070792734342184,-1.617641023918711,-0.1077850773358203,-0.4331124574019322,-1290.6779817469278,0.944334235128914,1.540445040947149,0.0088740160545589,-0.1785104457998306,0.5634632265568977,-0.7497281343415865,-767.8515327653085,0.9175744981783098,1.791759469228055,0.010966873926735,0.2271024320644223,-0.7371259247125498,0.4623460435488669,-551.7794133384282,0.944334235128914,2.0149030205422647,0.0136918538371649,0.4001620656825038,0.2448679179310554,0.0090555732069419,-0.021495154571653,-0.0044313152156263,-0.0106354684196769,-0.0010883310730296,0.0071005329854418,0.0079524824190109,0.17625538737607824,0.061340924712357574,2,0
